[2025-04-02 01:18:10,934][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:49,845][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:49,882][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:49,957][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:50,028][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:50,076][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:50,128][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:50,220][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:50,279][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:50,367][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:51,725][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:51,818][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:51,883][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:51,981][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:52,065][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:52,167][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:52,267][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:52,365][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:52,442][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:52,553][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:52,588][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:53,626][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:53,712][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:53,804][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:53,830][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:53,903][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:53,991][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:54,069][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:54,171][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:54,203][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:54,286][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:54,417][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:55,200][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:55,303][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:55,372][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:55,432][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:55,520][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:55,588][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:55,665][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:55,731][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:55,787][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:55,855][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:55,911][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:55,947][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:56,268][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:56,374][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:56,404][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
[2025-04-02 01:20:56,423][httpx][INFO] - HTTP Request: POST http://127.0.0.1:11434/api/embeddings "HTTP/1.1 200 OK"
